2728966917061340.00,2
2736338880737120.00,7
2741700308864760.00,2
2730977452609250.00,7
2741030130348810.00,5
2742370487380880.00,1
2726956381513400.00,7
2737009059252980.00,-3
2727626560029390.00,7
2741700308864810.00,3
2730307274093280.00,7
2731647631125100.00,2
2730307274093180.00,7
2738349416284940.00,7
2726956381513410.00,0
2732317809641190.00,5
2730977452609350.00,6
2727626560029470.00,1
2742370487380880.00,2
2730307274093280.00,7
2727626560029350.00,4
2730977452609250.00,7
2741030130348810.00,2
2734998523705020.00,7
2726956381513300.00,5
2726956381513390.00,6
2731647631125240.00,3
2741700308864810.00,0
2737009059252980.00,3
2736338880736980.00,3
2727626560029330.00,7
2732317809641280.00,7
2741700308864760.00,2
2737009059252980.00,0
2741700308864770.00,0
2534615147427910.00,4
2726956381513410.00,7
2739019594800970.00,2
2732987988157220.00,7
2742370487380790.00,2
2739689773317060.00,3
2728966917061240.00,7
2743040665896830.00,2
2730307274093280.00,2
2728296738545260.00,7
2726956381513400.00,3
2728966917061340.00,3
2730307274093370.00,3
2736338880737120.00,2
2731647631125100.00,0
2734328345189180.00,7
2738349416284940.00,7
2730977452609350.00,2
2736338880736980.00,7
2534615147427890.00,1
2731647631125290.00,2
2726956381513280.00,7
2728296738545420.00,0
2726956381513400.00,7
2727626560029350.00,4
2741030130348810.00,7
2741700308864760.00,0
2727626560029330.00,7
2727626560029330.00,7
2735668702221130.00,6
2734998523705020.00,2
2726956381513390.00,7
2726956381513300.00,2
2727626560029440.00,7
2741030130348810.00,3
2727626560029330.00,1
2734328345189040.00,7
2739689773316830.00,1
2730307274093280.00,6
2728966917061280.00,7
2741700308864760.00,0
2726956381513280.00,7
2739019594800880.00,2
2728966917061240.00,7
2731647631125240.00,6
2739019594800970.00,5
2739019594800910.00,2
2737009059252980.00,6
2728296738545260.00,7
2732987988157080.00,1
2732987988157220.00,4
2730977452609240.00,1
2726956381513410.00,7
2732317809641280.00,5
2573485501354530.00,3
2734328345189040.00,-25
2739689773317060.00,2
2730307274093380.00,6
2737679237769010.00,0
2573485501354530.00,0
2726956381513300.00,7
2732317809641150.00,1
2730307274093370.00,7
2738349416284940.00,5
2730307274093280.00,7
2731647631125100.00,1
2730977452609350.00,7
2734328345189180.00,1
2726956381513390.00,6
2734998523705210.00,7
2730307274093290.00,6
2736338880737120.00,5
2743040665896830.00,3
2734998523705020.00,7
2573485501354530.00,5
2730977452609350.00,0
2726956381513280.00,7
2739019594800880.00,4
2732317809641070.00,6
2734328345189040.00,7
2728296738545340.00,6
2738349416284870.00,6
2740359951832940.00,7
2737009059252980.00,2
2740359951832860.00,4
2741030130348810.00,7
2739019594800970.00,2
2728966917061280.00,7
2728296738545260.00,7
2732987988157220.00,5
2728296738545260.00,7
2727626560029330.00,4
2734998523705210.00,7
2726956381513390.00,1
2742370487380880.00,2
2731647631125100.00,7
2732987988157060.00,3
2728966917061240.00,2
2736338880737120.00,7
2741030130348780.00,1
2734328345189040.00,3
2728966917061360.00,7
2734998523705020.00,0
2573485501354530.00,7
2730977452609350.00,1
2739019594800880.00,7
2739019594800910.00,6
2739689773317060.00,4
2741700308864910.00,7
2726956381513370.00,5
2730307274093370.00,4
2573485501354540.00,7
2732317809641070.00,7
2730307274093280.00,2
2738349416284940.00,6
2726956381513300.00,3
2740359951832940.00,7
2739019594800970.00,1
2726956381513280.00,7
2728966917061340.00,4
2534615147427890.00,0
2737009059252980.00,7
2739689773316830.00,7
2730977452609280.00,5
2727626560029330.00,1
2727626560029330.00,7
2728296738545260.00,7
2728296738545340.00,5
2727626560029350.00,7
2741030130348810.00,3
2735668702221010.00,1
2726956381513410.00,7
2740359951832990.00,1
2728966917061360.00,7
2732317809641070.00,7
2726956381513300.00,0
2728966917061280.00,7
2732987988157220.00,3
2731647631125100.00,7
2726956381513450.00,6
2734998523705020.00,0
2734328345189040.00,7
2740359951832940.00,2
2731647631125290.00,7
2736338880737120.00,7
2573485501354530.00,3
2726956381513370.00,7
2739019594800910.00,3
2739019594800970.00,2
2732317809641070.00,7
2741030130348810.00,7
2730307274093280.00,2
2733658166673040.00,7
2726956381513280.00,6
2732317809641170.00,5
2739019594800880.00,7
2728966917061360.00,3
2739689773316970.00,0
2728296738545260.00,3
2727626560029350.00,7
2573485501354540.00,7
2735668702221010.00,2
2739019594800970.00,0
2534615147427890.00,7
2730977452609350.00,6
2731647631125280.00,2
2728296738545220.00,0
2573485501354530.00,7
2740359951832860.00,7
2728966917061420.00,6
2732987988157220.00,4
2728966917061280.00,7
2730307274093370.00,5
2727626560029330.00,7
2734998523705210.00,6
2737009059252980.00,4
2733658166673040.00,7
2739019594800880.00,0
2726956381513280.00,7
2732317809641170.00,1
2728966917061300.00,7
2726956381513300.00,5
2732317809641070.00,2
2730307274093280.00,7
2741700308864790.00,1
2732317809641210.00,7
2727626560029300.00,5
2730977452609140.00,4
2740359951832990.00,5
2734328345189040.00,7
2727626560029330.00,7
2732987988157220.00,2
2732317809641070.00,7
2726956381513450.00,3
2739019594800910.00,3
2740359951832940.00,7
2728296738545220.00,1
2573485501354530.00,7
2734998523705020.00,0
2728296738545330.00,7
2739019594800910.00,0
2728966917061310.00,0
2737679237768950.00,7
2726956381513370.00,4
2739689773316820.00,-1
2733658166673190.00,7
2728296738545260.00,4
2731647631125290.00,4
2735668702221010.00,7
2573485501354540.00,6
2727626560029350.00,6
2728966917061360.00,7
2728296738545260.00,7
2736338880737120.00,4
2732317809641170.00,0
2726956381513280.00,7
2737679237768930.00,7
2739019594800970.00,0
2734328345189040.00,7
2732987988157220.00,1
2735668702221040.00,2
2730977452609350.00,7
2733658166673170.00,1
2727626560029470.00,7
2734998523705210.00,6
2739019594800880.00,7
2730307274093370.00,2
2737009059252980.00,7
2732317809641070.00,4
2740359951832940.00,7
2732317809641170.00,0
2728966917061300.00,7
2727626560029360.00,3
2534615147427910.00,7
2730977452609190.00,5
2730307274093140.00,4
2740359951832940.00,0
2737009059252980.00,0
2734328345189040.00,2
2727626560029330.00,7
2740359951832830.00,3
2741700308864790.00,7
2732317809641070.00,5
2730307274093280.00,7
2741030130348770.00,2
2734328345189250.00,1
2735668702221130.00,2
2742370487380720.00,5
2732317809641310.00,-29
2732317809641080.00,2
2738349416285000.00,7
2742370487380730.00,1
2728966917061360.00,2
2726956381513280.00,7
2726956381513370.00,5
2728966917061310.00,7
2737679237768930.00,7
2728296738545260.00,4
2534615147427910.00,1
2728966917061300.00,7
2573485501354540.00,7
2735668702221010.00,3
2727626560029440.00,5
2728296738545220.00,5
2730977452609220.00,0
2737679237768930.00,0
2733658166673040.00,6
2573485501354530.00,6
2728966917061360.00,2
2726956381513280.00,7
2734998523705020.00,4
2728296738545330.00,6
2727626560029330.00,6
2734328345189040.00,1
2732317809641070.00,7
2732317809641170.00,3
2727626560029350.00,7
2732317809641170.00,2
2739019594800880.00,7
2733658166673170.00,2
2742370487380890.00,6
2741700308864750.00,2
2731647631125290.00,0
2728296738545260.00,7
2732987988157180.00,3
2727626560029360.00,7
2732317809641070.00,7
2734328345189250.00,1
2726956381513450.00,0
2733658166673040.00,1
2729637095577310.00,4
2743040665896800.00,0
2730307274093370.00,1
2730977452609240.00,0
2728966917061300.00,7
2534615147427910.00,4
2737679237768930.00,7
2728296738545220.00,2
2726956381513280.00,7
2727626560029330.00,2
2726956381513370.00,4
2741700308864790.00,7
2732317809641170.00,0
2742370487380890.00,7
2573485501354540.00,7
2573485501354530.00,1
2738349416285000.00,0
2732317809641310.00,-39
2740359951832940.00,1
2730977452609190.00,4
2534615147427890.00,0
2729637095577170.00,7
2727626560029350.00,2
2739019594800880.00,7
2728966917061310.00,5
2741700308864970.00,7
2737679237768920.00,7
2732317809641170.00,2
2728966917061300.00,3
2730977452609280.00,7
2733658166673040.00,7
2728296738545380.00,3
2573485501354530.00,5
2730977452609240.00,1
2727626560029460.00,2
2742370487380940.00,-1
2741030130348770.00,0
2742370487380890.00,7
2730977452609360.00,1
2534615147427910.00,7
2534615147427890.00,1
2729637095577170.00,7
2731647631125340.00,5
2730307274093180.00,5
2729637095577340.00,7
2738349416285000.00,1
2737679237768930.00,7
2728296738545220.00,4
2728966917061300.00,5
2737679237768920.00,7
2733658166673040.00,2
2573485501354530.00,7
2733658166673170.00,1
2726956381513260.00,7
2734998523705000.00,7
2730977452609280.00,6
2726956381513400.00,7
2729637095577170.00,1
2726956381513370.00,7
2732317809641170.00,5
2740359951832860.00,7
2727626560029400.00,4
2739019594800960.00,2
2741700308864790.00,7
2735668702221130.00,2
2734998523705230.00,7
2734998523705000.00,0
2573485501354530.00,0
2741700308864850.00,7
2730977452609140.00,1
2730307274093370.00,1
2739019594800880.00,0
2739689773317040.00,7
2728296738545380.00,5
2534615147427910.00,4
2739689773316820.00,7
2731647631125340.00,7
2740359951832990.00,2
2742370487380890.00,6
2734328345189040.00,7
2728966917061300.00,7
2730977452609320.00,0
2741700308864850.00,1
2737009059252980.00,7
2726956381513400.00,7
2732317809641170.00,0
2726956381513370.00,0
2729637095577170.00,7
2727626560029400.00,4
2735668702221130.00,7
2730977452609360.00,4
2732317809641170.00,4
2739689773317040.00,0
2733658166673190.00,6
2726956381513260.00,7
2733658166673040.00,4
2740359951832980.00,0
2729637095577340.00,7
2729637095577400.00,5
2728296738545220.00,7
2737679237768930.00,7
2728296738545380.00,2
2728296738545330.00,4
2730977452609280.00,7
2729637095577200.00,7
2730977452609140.00,3
2573485501354530.00,3
2734998523705000.00,7
2741700308864790.00,7
2739689773316820.00,2
2734998523705230.00,7
2730977452609310.00,1
2737679237768980.00,7
2728296738545260.00,3
2728296738545260.00,7
2730307274093140.00,0
2726956381513370.00,7
2730977452609320.00,3
2737009059252980.00,7
2728966917061300.00,6
2726956381513260.00,7
2737679237768950.00,1
2732317809641170.00,5
2729637095577170.00,7
2742370487380890.00,5
2734328345189040.00,3
2740359951832940.00,5
2729637095577200.00,7
2729637095577340.00,7
2740359951832980.00,3
2728296738545380.00,4
2739689773317040.00,7
2729637095577170.00,1
2732317809641170.00,2
2741030130348810.00,1
2726956381513310.00,1
2728296738545330.00,0
2730307274093370.00,1
2730977452609190.00,4
2737679237768930.00,6
2728966917061300.00,1
2728296738545260.00,7
2728296738545340.00,4
2728966917061330.00,4
2573485501354530.00,7
2739019594800880.00,5
2730977452609310.00,3
2734998523705230.00,7
2726956381513370.00,7
2730977452609320.00,6
2734328345189040.00,6
2729637095577200.00,7
2740359951832980.00,1
2734998523705000.00,7
2734998523705130.00,7
2729637095577170.00,2
2737009059252980.00,4
2726956381513260.00,5
2534615147427890.00,2
2727626560029390.00,7
2728966917061300.00,4
2737679237768930.00,7
2730977452609140.00,1
2741700308864790.00,6
2730977452609310.00,0
2728296738545260.00,7
2737679237769050.00,1
2728296738545380.00,7
2730977452609190.00,7
2739019594800880.00,6
2739689773317040.00,7
2726956381513310.00,5
2734998523705130.00,7
2729637095577170.00,2
2732317809641170.00,3
2728296738545330.00,4
2730307274093370.00,4
2573485501354530.00,3
2741700308864750.00,7
2741030130348810.00,5
2737009059252980.00,3
2728296738545260.00,7
2742370487380890.00,7
2731647631125340.00,2
2727626560029390.00,7
2534615147427890.00,1
2728296738545340.00,6
2728296738545380.00,7
2573485501354530.00,7
2741700308864750.00,0
2726956381513260.00,7
2730977452609320.00,1
2739019594800880.00,0
2730977452609190.00,7
2734998523705000.00,1
2731647631125290.00,7
2740359951832980.00,6
2730977452609140.00,1
2741700308864790.00,6
2730977452609310.00,3
2738349416284970.00,0
2732317809641310.00,-11
2737009059252980.00,7
2741700308864790.00,0
2732317809641170.00,7
2732317809641250.00,0
2573485501354530.00,7
2728966917061280.00,3
2728296738545380.00,2
2740359951832940.00,7
2726956381513260.00,5
2730977452609190.00,0
2734998523705130.00,4
2728296738545330.00,1
2734998523705210.00,2
2732317809641310.00,-11
2730977452609310.00,1
2732317809641110.00,7
2728296738545260.00,7
2730307274093370.00,3
2734998523705000.00,1
2731647631125290.00,7
2731647631125340.00,-2
2742370487380890.00,5
2741700308864750.00,4
2740359951832900.00,7
2740359951832940.00,7
2741700308864750.00,4
2740359951832980.00,7
2741700308864790.00,1
2741030130348930.00,0
2742370487380890.00,7
2573485501354530.00,7
2728966917061280.00,4
2726956381513260.00,7
2728296738545380.00,2
2730307274093370.00,5
2728296738545260.00,7
2728966917061340.00,7
2734328345189040.00,6
2741700308864900.00,-4
2732317809641310.00,-29
2734998523705130.00,4
2730977452609190.00,6
2731647631125340.00,7
2729637095577250.00,2
2733658166673140.00,0
2740359951832900.00,7
2534615147427890.00,5
2741700308864750.00,7
2728966917061360.00,5
2737009059252970.00,7
2731647631125110.00,2
2737679237768930.00,7
2731647631125290.00,3
2734998523705000.00,0
2742370487380890.00,7
2730307274093190.00,1
2736338880736940.00,7
2729637095577390.00,4
2740359951832860.00,1
2730977452609350.00,7
2730307274093370.00,7
2728296738545330.00,3
2731647631125120.00,0
2741700308864790.00,6
2741700308864750.00,1
2734328345189040.00,7
2729637095577390.00,-1
2742370487380890.00,7
2736338880736940.00,7
2730307274093190.00,2
2728966917061340.00,4
2573485501354530.00,6
2730977452609310.00,5
2728296738545380.00,5
2731647631125110.00,7
2740359951832980.00,6
2730977452609190.00,3
2734998523705130.00,3
2728296738545330.00,4
2734998523705000.00,7
2733658166673140.00,7
2730307274093180.00,4
2742370487380890.00,7
2730307274093190.00,0
2730977452609350.00,7
2740359951832860.00,4
2735668702221070.00,5
2733658166673230.00,4
2734328345189040.00,4
2728966917061280.00,7
2573485501354530.00,7
2743040665896780.00,1
2728966917061340.00,0
2731647631125290.00,7
2730307274093180.00,6
2736338880736980.00,7
2730307274093190.00,4
2729637095577300.00,7
2728296738545330.00,7
2573485501354540.00,5
2726956381513400.00,3
2727626560029270.00,6
2734998523705000.00,4
2730977452609190.00,2
2734328345189040.00,7
2730977452609350.00,5
2730307274093210.00,7
2735668702221070.00,2
2730977452609140.00,-1
2740359951832940.00,7
2738349416285040.00,5
2742370487380890.00,7
2736338880736980.00,7
2730307274093180.00,2
2573485501354530.00,1
2731647631125290.00,5
2728296738545330.00,6
2729637095577200.00,7
2573485501354540.00,4
2734998523705000.00,7
2534615147427920.00,3
2730307274093190.00,7
2730977452609140.00,1
2740359951832860.00,7
2573485501354530.00,7
2742370487380890.00,3
2730977452609190.00,7
2730977452609350.00,6
2728296738545330.00,7
2733658166673100.00,3
2728966917061360.00,2
2734328345189040.00,2
2727626560029450.00,6
2738349416285040.00,7
2740359951832860.00,0
2736338880737000.00,7
2573485501354540.00,7
2741700308864750.00,2
2736338880736980.00,1
2730307274093210.00,7
2740359951832940.00,3
2573485501354530.00,7
2734328345189040.00,2
2741700308864750.00,7
2740359951832860.00,7
2732317809641160.00,4
2738349416285040.00,0
2726956381513270.00,7
2730977452609190.00,4
2742370487380890.00,4
2737009059252920.00,6
2731647631125140.00,7
2730977452609140.00,-2
2733658166673100.00,6
2740359951832940.00,7
2734998523705040.00,6
2734328345189040.00,3
2735668702221130.00,7
2737009059253030.00,7
2736338880736980.00,1
2736338880737000.00,7
2742370487380740.00,1
2740359951832860.00,2
2736338880736940.00,7
2742370487380890.00,7
2730307274093360.00,2
2731647631125140.00,7
2737679237768920.00,4
2728966917061360.00,3
2731647631125290.00,4
2729637095577220.00,2
2730977452609350.00,7
2730307274093190.00,5
2729637095577350.00,7
2731647631125290.00,2
2730977452609190.00,0
2736338880737000.00,6
2742370487380890.00,7
2742370487380740.00,5
2740359951832940.00,7
2731647631125340.00,7
2737009059253030.00,3
2731647631125290.00,5
2729637095577220.00,7
2736338880736940.00,7
2731647631125140.00,6
2740359951832860.00,7
2743040665896780.00,5
2741700308864750.00,4
2736338880736980.00,4
2728966917061300.00,5
2732317809641070.00,7
2732317809641270.00,3
2732317809641170.00,7
2737679237768980.00,7
2730977452609190.00,3
2740359951832940.00,7
2730307274093190.00,0
2731647631125140.00,2
2729637095577220.00,7
2573485501354530.00,7
2573485501354540.00,3
2737679237769050.00,3
2737679237769080.00,4
2736338880736940.00,7
2728966917061300.00,4
2743040665896810.00,1
2737679237768980.00,7
2742370487380890.00,5
2740359951832980.00,2
2729637095577220.00,7
2730307274093190.00,0
2732317809641170.00,4
2738349416285040.00,2
2573485501354540.00,3
2573485501354530.00,7
2742370487380890.00,7
2730307274093160.00,2
2743040665896810.00,2
2731647631125140.00,7
2727626560029270.00,7
2731647631125110.00,5
2740359951832980.00,1
2737679237769050.00,7
2741700308864750.00,7
2732317809641170.00,3
2573485501354540.00,7
2573485501354530.00,4
2730307274093190.00,5
2732317809641280.00,5
2742370487380890.00,6
2730307274093160.00,7
2732317809641280.00,1
2731647631125340.00,3
2727626560029330.00,7
2732317809641170.00,0
2740359951832980.00,4
2731647631125140.00,6
2735668702221070.00,7
2730307274093190.00,1
2740359951832980.00,1
2727626560029330.00,7
2732317809641280.00,7
2731647631125340.00,5
2731647631125090.00,0
2739689773317050.00,1
2731647631125140.00,1
2728296738545380.00,7
2732317809641170.00,3
2730307274093210.00,6
2742370487380750.00,7
2737679237769050.00,4
2735668702221070.00,7
2730307274093190.00,2
2741700308864750.00,1
2726956381513270.00,7
2732317809641280.00,1
2731647631125140.00,3
2730307274093190.00,0
2735668702221070.00,7
2731647631125140.00,3
2726956381513270.00,7
2728296738545380.00,7
2730307274093210.00,2
2731647631125140.00,5
2728296738545380.00,7
2735668702221070.00,7
2732317809641170.00,4
2735668702221070.00,7
2731647631125140.00,6
2735668702221070.00,7
2731647631125140.00,2
2731647631125090.00,5
2731647631125200.00,7
2742370487380940.00,5
2743040665896830.00,0
2743040665896830.00,0
2742370487380940.00,0
2731647631125090.00,4
2740359951832980.00,4
2742370487380940.00,2
2741700308864750.00,7
2742370487380950.00,2
2731647631125090.00,5
2741700308864750.00,0
2740359951832980.00,7
2727626560029440.00,7
2740359951832980.00,1
2732317809641210.00,3
2738349416285030.00,7
2742370487380940.00,7
2732317809641170.00,6
2733658166673190.00,7
2739019594800990.00,1
2731647631125090.00,6
2741700308864750.00,7
2739689773317050.00,3
2742370487380950.00,7
2733658166673190.00,7
2732317809641170.00,4
2740359951832980.00,6
2732317809641210.00,7
2739019594800990.00,1
2738349416285030.00,7
2732317809641170.00,2
2733658166673190.00,7
2742370487380940.00,7
2731647631125090.00,6
2733658166673190.00,7
2732317809641170.00,1
2739019594800990.00,5
2738349416285030.00,7
2739689773317050.00,2
2732317809641210.00,7
2732317809641170.00,5
2733658166673190.00,7
2737679237768970.00,1
2742370487380750.00,7
2739019594800990.00,6
2738349416285030.00,2
2534615147427920.00,7
2732317809641170.00,5
2742370487380750.00,7
2742370487380840.00,4
2734998523705070.00,0
2534615147427920.00,7
2534615147427920.00,1
2740359951832820.00,7
2739019594800990.00,1
2739689773316970.00,0
2740359951832820.00,7
2534615147427920.00,0
2534615147427920.00,0
2740359951832820.00,7
2742370487380750.00,6
2742370487380840.00,6
2740359951832820.00,7
2534615147427920.00,0
2737679237768920.00,7
2739689773317050.00,2
2740359951832820.00,7
2534615147427920.00,0
2734998523705130.00,1
2737679237768990.00,7
2740359951832820.00,7
2534615147427920.00,0
2742370487380950.00,-1
2739689773316970.00,2
2742370487380750.00,6
2734998523705070.00,0
2740359951832820.00,7
2534615147427920.00,0
2534615147427920.00,0
2740359951832820.00,7
2737679237768920.00,0
2737679237768990.00,7
2740359951832820.00,7
2534615147427920.00,0
2742370487380950.00,1
2742370487380750.00,2
2737679237768970.00,0
2739019594800930.00,7
2737679237768970.00,0
2736338880737000.00,0
2737679237768920.00,1
2739689773316970.00,7
2737679237768990.00,7
2534615147427920.00,4
2534615147427920.00,0
2740359951832820.00,7
2740359951832820.00,7
2534615147427920.00,0
2737679237768920.00,4
2734998523705070.00,7
2740359951832820.00,7
2534615147427920.00,0
2737679237768990.00,7
2736338880737000.00,0
2534615147427920.00,0
2740359951832820.00,7
2737679237768970.00,0
2742370487380950.00,0
2742370487380740.00,6
2738349416285050.00,7
2736338880737000.00,7
2742370487380940.00,1
2742370487380940.00,2
2738349416285050.00,2
2737009059253030.00,0
2737679237768970.00,0
2737679237768990.00,2
2534615147427920.00,7
2741700308864800.00,2
2741030130348780.00,0
2737679237768920.00,6
2735668702220980.00,3
2737679237768980.00,7
2737009059253030.00,0
2736338880737000.00,1
2741700308864800.00,7
2736338880737000.00,7
2739019594800980.00,0
2743040665896830.00,7
2737009059253030.00,1
2737679237768920.00,7
2743040665896710.00,3
2739689773316970.00,7
2741030130348820.00,2
2734998523705040.00,2
2740359951832870.00,0
2737679237768980.00,3
2534615147427920.00,7
2736338880737000.00,7
2737679237768970.00,0
2737679237768970.00,7
2741700308864800.00,3
2740359951832820.00,7
2534615147427920.00,-1
2741700308864800.00,7
2735668702220980.00,4
2740359951832820.00,7
2534615147427920.00,0
2743040665896830.00,4
2739689773317050.00,7
2739019594800930.00,4
2734998523705030.00,6
2737679237769080.00,1
2737679237768970.00,7
2740359951832820.00,7
2534615147427920.00,2
2737679237768980.00,7
2739689773316970.00,3
2737679237768920.00,4
2737009059253030.00,4
2741700308864800.00,3
2734998523705040.00,3
2741700308864800.00,7
2737679237768980.00,4
2741030130348930.00,7
2742370487380750.00,0
2737679237768970.00,4
2534615147427920.00,7
2734998523705040.00,3
2737009059253030.00,7
2740359951832820.00,7
2534615147427920.00,1
2740359951832820.00,7
2534615147427920.00,0
2741030130348960.00,3
2739689773316950.00,7
2734998523705040.00,2
2737679237768970.00,6
2741700308864800.00,4
2741030130348930.00,7
2741030130348780.00,2
2739689773316950.00,2
2743040665896790.00,0
2534615147427920.00,7
2743040665896790.00,0
2534615147427920.00,5
2743040665896830.00,7
2739689773317050.00,5
2740359951832820.00,7
2534615147427920.00,0
2734998523705030.00,4
2735668702220980.00,1
2742370487380940.00,6
2734998523705040.00,4
2743040665896840.00,7
2740359951832890.00,5
2741700308864800.00,7
2739689773316950.00,0
2740359951832820.00,7
2534615147427920.00,1
2534615147427920.00,1
2740359951832820.00,7
2742370487380950.00,3
2737009059253030.00,7
2740359951832820.00,7
2534615147427920.00,1
2741700308864810.00,3
2742370487380810.00,7
2739689773316950.00,6
2739689773317050.00,6
2742370487380950.00,2
2534615147427920.00,7
2740359951832890.00,-1
2743040665896830.00,7
2740359951832820.00,7
2534615147427920.00,1
2534615147427920.00,0
2740359951832820.00,7
2737679237768990.00,7
2741700308864810.00,0
2736338880736950.00,0
2534615147427920.00,2
2742370487380950.00,7
2740359951832890.00,0
2740359951832820.00,-2
2573485501354620.00,7
2739689773317050.00,5
2743040665896830.00,7
2740359951832820.00,7
2573485501354620.00,0
2737679237768990.00,7
2741700308864810.00,0
2736338880736950.00,5
2739689773316950.00,6
2742370487380950.00,5
2740359951832890.00,7
2573485501354620.00,7
2740359951832820.00,0
2740359951832820.00,7
2573485501354620.00,-1
2737679237768990.00,7
2739689773317050.00,0
2573485501354620.00,7
2740359951832820.00,0
2740359951832820.00,7
2573485501354620.00,-1
2742370487380950.00,1
2740359951832890.00,7
2740359951832820.00,0
2573485501354620.00,7
2743040665896830.00,1
2741700308864810.00,6
2740359951832890.00,7
2734998523705070.00,1
2740359951832820.00,7
2573485501354620.00,0
2740359951832820.00,-1
2573485501354620.00,7
2573485501354620.00,0
2740359951832820.00,7
2740359951832890.00,1
2734998523705070.00,7
2741700308864810.00,2
2737679237768990.00,4
2740359951832820.00,0
2573485501354620.00,7
2734998523705070.00,0
2743040665896720.00,0
2743040665896830.00,7
2739689773317050.00,4
2741700308864810.00,0
2736338880736950.00,0
2734998523705070.00,0
2742370487380940.00,0
2573485501354620.00,0
2740359951832820.00,7
2740359951832820.00,0
2573485501354620.00,7
2741700308864810.00,4
2743040665896720.00,0
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,7
2740359951832820.00,0
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,7
2740359951832820.00,0
2573485501354620.00,0
2740359951832820.00,7
2743040665896830.00,5
2741700308864810.00,5
2743040665896720.00,4
2732987988157230.00,6
2573485501354620.00,7
2740359951832820.00,0
2740359951832820.00,7
2573485501354620.00,0
2740359951832890.00,4
2734998523705070.00,7
2736338880736950.00,0
2742370487380940.00,2
2573485501354620.00,7
2740359951832820.00,0
2743040665896830.00,7
2741700308864810.00,2
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,7
2740359951832820.00,0
2740359951832890.00,3
2734998523705070.00,7
2573485501354620.00,-1
2740359951832820.00,7
2740359951832820.00,7
2573485501354620.00,0
2743040665896830.00,7
2742370487380830.00,5
2573485501354620.00,0
2740359951832820.00,7
2741700308864810.00,7
2734998523705070.00,3
2740359951832820.00,7
2573485501354620.00,-1
2573485501354620.00,1
2740359951832820.00,7
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,0
2740359951832820.00,7
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,0
2740359951832820.00,7
2741700308864810.00,5
2734328345189190.00,2
2740359951832890.00,0
2737679237768990.00,5
2732987988157110.00,5
2735668702221170.00,7
2740359951832820.00,7
2573485501354620.00,0
2732987988157110.00,7
2737679237768990.00,2
2573485501354620.00,0
2740359951832820.00,7
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,-1
2740359951832820.00,7
2736338880737000.00,4
2737009059253070.00,7
2743040665896830.00,7
2742370487380950.00,3
2740359951832820.00,7
2573485501354620.00,0
2741700308864810.00,5
2737679237769080.00,0
2573485501354620.00,0
2740359951832820.00,7
2740359951832820.00,7
2573485501354620.00,0
2743040665896830.00,7
2729637095577370.00,3
2742370487380910.00,1
2742370487380950.00,2
2573485501354620.00,0
2740359951832820.00,7
2740359951832820.00,7
2573485501354620.00,1
2732987988157240.00,7
2741030130348810.00,4
2573485501354620.00,2
2740359951832820.00,7
2729637095577370.00,7
2737679237769080.00,0
2742370487380950.00,4
2734328345189120.00,7
2740359951832820.00,7
2573485501354620.00,0
2732987988157240.00,7
2741030130348810.00,3
2739019594800880.00,6
2743040665896830.00,7
2740359951832900.00,7
2573485501354620.00,6
2740359951832890.00,0
2741030130348810.00,2
2741030130348810.00,2
2734328345189120.00,2
2573485501354620.00,0
2740359951832820.00,7
2741030130348810.00,0
2741030130348960.00,0
2740359951832820.00,7
2573485501354620.00,2
2573485501354620.00,1
2740359951832820.00,7
2741700308864810.00,2
2736338880736950.00,7
2740359951832820.00,7
2573485501354620.00,0
2573485501354620.00,1
2740359951832820.00,7
2741030130348810.00,5
2737679237769080.00,0
2740359951832820.00,7
2573485501354620.00,4
2736338880736950.00,5
2741030130348810.00,7
2737009059253030.00,0
2740359951832900.00,2
2734998523705070.00,0
2734328345189040.00,7
2742370487380950.00,5
2741700308864810.00,6
2734328345189040.00,0
2734998523705070.00,0
2737679237768990.00,7
2741030130348810.00,0
2741030130348810.00,2
2736338880736950.00,7
2726956381513370.00,2
2737679237768990.00,7
2742370487380950.00,7
2743040665896840.00,1
2734998523705070.00,7
2741030130348810.00,1
2734328345189040.00,4
2741030130348810.00,1
2734328345189040.00,7
2741030130348810.00,3
2743040665896720.00,2
2742370487380950.00,7
2743040665896840.00,4
2731647631125340.00,7
2741030130348810.00,3
2734998523705070.00,6
2737009059253050.00,7
2737009059252910.00,4
2740359951832890.00,1
2726956381513370.00,7
2742370487380950.00,7
2737009059253100.00,1
2741030130348810.00,6
2737679237768900.00,7
2740359951832900.00,7
2734328345189040.00,3
2737009059253100.00,7
2741030130348810.00,2
2740359951832980.00,1
2740359951832900.00,7
2726956381513370.00,0
2737679237768900.00,7
2726956381513370.00,0
2742370487380950.00,0
2740359951832980.00,2
2737009059253100.00,7
2726956381513370.00,4
2737679237768900.00,7
2740359951832900.00,6
2741030130348810.00,3
2726956381513280.00,5
2737679237769080.00,4
2726956381513370.00,0
2731647631125340.00,7
2737009059253100.00,7
2534615147427890.00,4
2740359951832890.00,7
